Amp,Ton,Toff,Volt
10,370,60,35
10,370,60,40
10,370,60,45
10,370,60,50
10,370,60,55
10,370,60,60
10,370,60,65
10,370,60,70
10,370,60,75
10,370,60,80
10,370,60,85
10,370,60,90
10,370,70,5
10,370,70,10
10,370,70,15
10,370,70,20
10,370,70,25
10,370,70,30
10,370,70,35
10,370,70,40
10,370,70,45
10,370,70,50
10,370,70,55
10,370,70,60
10,370,70,65
10,370,70,70
10,370,70,75
10,370,70,80
10,370,70,85
10,370,70,90
10,370,80,5
10,370,80,10
10,370,80,15
10,370,80,20
10,370,80,25
10,370,80,30
10,370,80,35
10,370,80,40
10,370,80,45
10,370,80,50
10,370,80,55
10,370,80,60
10,370,80,65
10,370,80,70
10,370,80,75
10,370,80,80
10,370,80,85
10,370,80,90
10,370,90,5
10,370,90,10
10,370,90,15
10,370,90,20
10,370,90,25
10,370,90,30
10,370,90,35
10,370,90,40
10,370,90,45
10,370,90,50
10,370,90,55
10,370,90,60
10,370,90,65
10,370,90,70
10,370,90,75
10,370,90,80
10,370,90,85
10,370,90,90
10,370,100,5
10,370,100,10
10,370,100,15
10,370,100,20
10,370,100,25
10,370,100,30
10,370,100,35
10,370,100,40
10,370,100,45
10,370,100,50
10,370,100,55
10,370,100,60
10,370,100,65
10,370,100,70
10,370,100,75
10,370,100,80
10,370,100,85
10,370,100,90
10,380,30,5
10,380,30,10
10,380,30,15
10,380,30,20
10,380,30,25
10,380,30,30
10,380,30,35
10,380,30,40
10,380,30,45
10,380,30,50
10,380,30,55
10,380,30,60
10,380,30,65
10,380,30,70
10,380,30,75
10,380,30,80
10,380,30,85
10,380,30,90
10,380,40,5
10,380,40,10
10,380,40,15
10,380,40,20
10,380,40,25
10,380,40,30
10,380,40,35
10,380,40,40
10,380,40,45
10,380,40,50
10,380,40,55
10,380,40,60
10,380,40,65
10,380,40,70
10,380,40,75
10,380,40,80
10,380,40,85
10,380,40,90
10,380,50,5
10,380,50,10
10,380,50,15
10,380,50,20
10,380,50,25
10,380,50,30
10,380,50,35
10,380,50,40
10,380,50,45
10,380,50,50
10,380,50,55
10,380,50,60
10,380,50,65
10,380,50,70
10,380,50,75
10,380,50,80
10,380,50,85
10,380,50,90
10,380,60,5
10,380,60,10
10,380,60,15
10,380,60,20
10,380,60,25
10,380,60,30
10,380,60,35
10,380,60,40
10,380,60,45
10,380,60,50
10,380,60,55
10,380,60,60
10,380,60,65
10,380,60,70
10,380,60,75
10,380,60,80
10,380,60,85
10,380,60,90
10,380,70,5
10,380,70,10
10,380,70,15
10,380,70,20
10,380,70,25
10,380,70,30
10,380,70,35
10,380,70,40
10,380,70,45
10,380,70,50
10,380,70,55
10,380,70,60
10,380,70,65
10,380,70,70
10,380,70,75
10,380,70,80
10,380,70,85
10,380,70,90
10,380,80,5
10,380,80,10
10,380,80,15
10,380,80,20
10,380,80,25
10,380,80,30
10,380,80,35
10,380,80,40
10,380,80,45
10,380,80,50
10,380,80,55
10,380,80,60
10,380,80,65
10,380,80,70
10,380,80,75
10,380,80,80
10,380,80,85
10,380,80,90
10,380,90,5
10,380,90,10
10,380,90,15
10,380,90,20
10,380,90,25
10,380,90,30
10,380,90,35
10,380,90,40
10,380,90,45
10,380,90,50
10,380,90,55
10,380,90,60
10,380,90,65
10,380,90,70
10,380,90,75
10,380,90,80
10,380,90,85
10,380,90,90
10,380,100,5
10,380,100,10
10,380,100,15
10,380,100,20
10,380,100,25
10,380,100,30
10,380,100,35
10,380,100,40
10,380,100,45
10,380,100,50
10,380,100,55
10,380,100,60
10,380,100,65
10,380,100,70
10,380,100,75
10,380,100,80
10,380,100,85
10,380,100,90
10,390,30,5
10,390,30,10
10,390,30,15
10,390,30,20
10,390,30,25
10,390,30,30
10,390,30,35
10,390,30,40
10,390,30,45
10,390,30,50
10,390,30,55
10,390,30,60
10,390,30,65
10,390,30,70
10,390,30,75
10,390,30,80
10,390,30,85
10,390,30,90
10,390,40,5
10,390,40,10
10,390,40,15
10,390,40,20
10,390,40,25
10,390,40,30
10,390,40,35
10,390,40,40
10,390,40,45
10,390,40,50
10,390,40,55
10,390,40,60
10,390,40,65
10,390,40,70
10,390,40,75
10,390,40,80
10,390,40,85
10,390,40,90
10,390,50,5
10,390,50,10
10,390,50,15
10,390,50,20
10,390,50,25
10,390,50,30
10,390,50,35
10,390,50,40
10,390,50,45
10,390,50,50
10,390,50,55
10,390,50,60
10,390,50,65
10,390,50,70
10,390,50,75
10,390,50,80
10,390,50,85
10,390,50,90
10,390,60,5
10,390,60,10
10,390,60,15
10,390,60,20
10,390,60,25
10,390,60,30
10,390,60,35
10,390,60,40
10,390,60,45
10,390,60,50
10,390,60,55
10,390,60,60
10,390,60,65
10,390,60,70
10,390,60,75
10,390,60,80
10,390,60,85
10,390,60,90
10,390,70,5
10,390,70,10
10,390,70,15
10,390,70,20
10,390,70,25
10,390,70,30
10,390,70,35
10,390,70,40
10,390,70,45
10,390,70,50
10,390,70,55
10,390,70,60
10,390,70,65
10,390,70,70
10,390,70,75
10,390,70,80
10,390,70,85
10,390,70,90
10,390,80,5
10,390,80,10
10,390,80,15
10,390,80,20
10,390,80,25
10,390,80,30
10,390,80,35
10,390,80,40
10,390,80,45
10,390,80,50
10,390,80,55
10,390,80,60
10,390,80,65
10,390,80,70
10,390,80,75
10,390,80,80
10,390,80,85
10,390,80,90
10,390,90,5
10,390,90,10
10,390,90,15
10,390,90,20
10,390,90,25
10,390,90,30
10,390,90,35
10,390,90,40
10,390,90,45
10,390,90,50
10,390,90,55
10,390,90,60
10,390,90,65
10,390,90,70
10,390,90,75
10,390,90,80
10,390,90,85
10,390,90,90
10,390,100,5
10,390,100,10
10,390,100,15
10,390,100,20
10,390,100,25
10,390,100,30
10,390,100,35
10,390,100,40
10,390,100,45
10,390,100,50
10,390,100,55
10,390,100,60
10,390,100,65
10,390,100,70
10,390,100,75
10,390,100,80
10,390,100,85
10,390,100,90
10,400,30,5
10,400,30,10
10,400,30,15
10,400,30,20
10,400,30,25
10,400,30,30
10,400,30,35
10,400,30,40
10,400,30,45
10,400,30,50
10,400,30,55
10,400,30,60
10,400,30,65
10,400,30,70
10,400,30,75
10,400,30,80
10,400,30,85
10,400,30,90
10,400,40,5
10,400,40,10
10,400,40,15
10,400,40,20
10,400,40,25
10,400,40,30
10,400,40,35
10,400,40,40
10,400,40,45
10,400,40,50
10,400,40,55
10,400,40,60
10,400,40,65
10,400,40,70
10,400,40,75
10,400,40,80
10,400,40,85
10,400,40,90
10,400,50,5
10,400,50,10
10,400,50,15
10,400,50,20
10,400,50,25
10,400,50,30
10,400,50,35
10,400,50,40
10,400,50,45
10,400,50,50
10,400,50,55
10,400,50,60
10,400,50,65
10,400,50,70
10,400,50,75
10,400,50,80
10,400,50,85
10,400,50,90
10,400,60,5
10,400,60,10
10,400,60,15
10,400,60,20
10,400,60,25
10,400,60,30
10,400,60,35
10,400,60,40
10,400,60,45
10,400,60,50
10,400,60,55
10,400,60,60
10,400,60,65
10,400,60,70
10,400,60,75
10,400,60,80
10,400,60,85
10,400,60,90
10,400,70,5
10,400,70,10
10,400,70,15
10,400,70,20
10,400,70,25
10,400,70,30
10,400,70,35
10,400,70,40
10,400,70,45
10,400,70,50
10,400,70,55
10,400,70,60
10,400,70,65
10,400,70,70
10,400,70,75
10,400,70,80
10,400,70,85
10,400,70,90
10,400,80,5
10,400,80,10
10,400,80,15
10,400,80,20
10,400,80,25
10,400,80,30
10,400,80,35
10,400,80,40
10,400,80,45
10,400,80,50
10,400,80,55
10,400,80,60
10,400,80,65
10,400,80,70
10,400,80,75
10,400,80,80
10,400,80,85
10,400,80,90
10,400,90,5
10,400,90,10
10,400,90,15
10,400,90,20
10,400,90,25
10,400,90,30
10,400,90,35
10,400,90,40
10,400,90,45
10,400,90,50
10,400,90,55
10,400,90,60
10,400,90,65
10,400,90,70
10,400,90,75
10,400,90,80
10,400,90,85
10,400,90,90
10,400,100,5
10,400,100,10
10,400,100,15
10,400,100,20
10,400,100,25
10,400,100,30
10,400,100,35
10,400,100,40
10,400,100,45
10,400,100,50
10,400,100,55
10,400,100,60
10,400,100,65
10,400,100,70
10,400,100,75
10,400,100,80
10,400,100,85
10,400,100,90
10,410,30,5
10,410,30,10
10,410,30,15
10,410,30,20
10,410,30,25
10,410,30,30
10,410,30,35
10,410,30,40
10,410,30,45
10,410,30,50
10,410,30,55
10,410,30,60
10,410,30,65
10,410,30,70
10,410,30,75
10,410,30,80
10,410,30,85
10,410,30,90
10,410,40,5
10,410,40,10
10,410,40,15
10,410,40,20
10,410,40,25
10,410,40,30
10,410,40,35
10,410,40,40
10,410,40,45
10,410,40,50
10,410,40,55
10,410,40,60
10,410,40,65
10,410,40,70
10,410,40,75
10,410,40,80
10,410,40,85
10,410,40,90
10,410,50,5
10,410,50,10
10,410,50,15
10,410,50,20
10,410,50,25
10,410,50,30
10,410,50,35
10,410,50,40
10,410,50,45
10,410,50,50
10,410,50,55
10,410,50,60
10,410,50,65
10,410,50,70
10,410,50,75
10,410,50,80
10,410,50,85
10,410,50,90
10,410,60,5
10,410,60,10
10,410,60,15
10,410,60,20
10,410,60,25
10,410,60,30
10,410,60,35
10,410,60,40
10,410,60,45
10,410,60,50
10,410,60,55
10,410,60,60
10,410,60,65
10,410,60,70
10,410,60,75
10,410,60,80
10,410,60,85
10,410,60,90
10,410,70,5
10,410,70,10
10,410,70,15
10,410,70,20
10,410,70,25
10,410,70,30
10,410,70,35
10,410,70,40
10,410,70,45
10,410,70,50
10,410,70,55
10,410,70,60
10,410,70,65
10,410,70,70
10,410,70,75
10,410,70,80
10,410,70,85
10,410,70,90
10,410,80,5
10,410,80,10
10,410,80,15
10,410,80,20
10,410,80,25
10,410,80,30
10,410,80,35
10,410,80,40
10,410,80,45
10,410,80,50
10,410,80,55
10,410,80,60
10,410,80,65
10,410,80,70
10,410,80,75
10,410,80,80
10,410,80,85
10,410,80,90
10,410,90,5
10,410,90,10
10,410,90,15
10,410,90,20
10,410,90,25
10,410,90,30
10,410,90,35
10,410,90,40
10,410,90,45
10,410,90,50
10,410,90,55
10,410,90,60
10,410,90,65
10,410,90,70
10,410,90,75
10,410,90,80
10,410,90,85
10,410,90,90
10,410,100,5
10,410,100,10
10,410,100,15
10,410,100,20
10,410,100,25
10,410,100,30
10,410,100,35
10,410,100,40
10,410,100,45
10,410,100,50
10,410,100,55
10,410,100,60
10,410,100,65
10,410,100,70
10,410,100,75
10,410,100,80
10,410,100,85
10,410,100,90
10,420,30,5
10,420,30,10
10,420,30,15
10,420,30,20
10,420,30,25
10,420,30,30
10,420,30,35
10,420,30,40
10,420,30,45
10,420,30,50
10,420,30,55
10,420,30,60
10,420,30,65
10,420,30,70
10,420,30,75
10,420,30,80
10,420,30,85
10,420,30,90
10,420,40,5
10,420,40,10
10,420,40,15
10,420,40,20
10,420,40,25
10,420,40,30
10,420,40,35
10,420,40,40
10,420,40,45
10,420,40,50
10,420,40,55
10,420,40,60
10,420,40,65
10,420,40,70
10,420,40,75
10,420,40,80
10,420,40,85
10,420,40,90
10,420,50,5
10,420,50,10
10,420,50,15
10,420,50,20
10,420,50,25
10,420,50,30
10,420,50,35
10,420,50,40
10,420,50,45
10,420,50,50
10,420,50,55
10,420,50,60
10,420,50,65
10,420,50,70
10,420,50,75
10,420,50,80
10,420,50,85
10,420,50,90
10,420,60,5
10,420,60,10
10,420,60,15
10,420,60,20
10,420,60,25
10,420,60,30
10,420,60,35
10,420,60,40
10,420,60,45
10,420,60,50
10,420,60,55
10,420,60,60
10,420,60,65
10,420,60,70
10,420,60,75
10,420,60,80
10,420,60,85
10,420,60,90
10,420,70,5
10,420,70,10
10,420,70,15
10,420,70,20
10,420,70,25
10,420,70,30
10,420,70,35
10,420,70,40
10,420,70,45
10,420,70,50
10,420,70,55
10,420,70,60
10,420,70,65
10,420,70,70
10,420,70,75
10,420,70,80
10,420,70,85
10,420,70,90
10,420,80,5
10,420,80,10
10,420,80,15
10,420,80,20
10,420,80,25
10,420,80,30
10,420,80,35
10,420,80,40
10,420,80,45
10,420,80,50
10,420,80,55
10,420,80,60
10,420,80,65
10,420,80,70
10,420,80,75
10,420,80,80
10,420,80,85
10,420,80,90
10,420,90,5
10,420,90,10
10,420,90,15
10,420,90,20
10,420,90,25
10,420,90,30
10,420,90,35
10,420,90,40
10,420,90,45
10,420,90,50
10,420,90,55
10,420,90,60
10,420,90,65
10,420,90,70
10,420,90,75
10,420,90,80
10,420,90,85
10,420,90,90
10,420,100,5
10,420,100,10
10,420,100,15
10,420,100,20
10,420,100,25
10,420,100,30
10,420,100,35
10,420,100,40
10,420,100,45
10,420,100,50
10,420,100,55
10,420,100,60
10,420,100,65
10,420,100,70
10,420,100,75
10,420,100,80
10,420,100,85
10,420,100,90
10,430,30,5
10,430,30,10
10,430,30,15
10,430,30,20
10,430,30,25
10,430,30,30
10,430,30,35
10,430,30,40
10,430,30,45
10,430,30,50
10,430,30,55
10,430,30,60
10,430,30,65
10,430,30,70
10,430,30,75
10,430,30,80
10,430,30,85
10,430,30,90
10,430,40,5
10,430,40,10
10,430,40,15
10,430,40,20
10,430,40,25
10,430,40,30
10,430,40,35
10,430,40,40
10,430,40,45
10,430,40,50
10,430,40,55
10,430,40,60
10,430,40,65
10,430,40,70
10,430,40,75
10,430,40,80
10,430,40,85
10,430,40,90
10,430,50,5
10,430,50,10
10,430,50,15
10,430,50,20
10,430,50,25
10,430,50,30
10,430,50,35
10,430,50,40
10,430,50,45
10,430,50,50
10,430,50,55
10,430,50,60
10,430,50,65
10,430,50,70
10,430,50,75
10,430,50,80
10,430,50,85
10,430,50,90
10,430,60,5
10,430,60,10
10,430,60,15
10,430,60,20
10,430,60,25
10,430,60,30
10,430,60,35
10,430,60,40
10,430,60,45
10,430,60,50
10,430,60,55
10,430,60,60
10,430,60,65
10,430,60,70
10,430,60,75
10,430,60,80
10,430,60,85
10,430,60,90
10,430,70,5
10,430,70,10
10,430,70,15
10,430,70,20
10,430,70,25
10,430,70,30
10,430,70,35
10,430,70,40
10,430,70,45
10,430,70,50
10,430,70,55
10,430,70,60
10,430,70,65
10,430,70,70
10,430,70,75
10,430,70,80
10,430,70,85
10,430,70,90
10,430,80,5
10,430,80,10
10,430,80,15
10,430,80,20
10,430,80,25
10,430,80,30
10,430,80,35
10,430,80,40
10,430,80,45
10,430,80,50
10,430,80,55
10,430,80,60
10,430,80,65
10,430,80,70
10,430,80,75
10,430,80,80
10,430,80,85
10,430,80,90
10,430,90,5
10,430,90,10
10,430,90,15
10,430,90,20
10,430,90,25
10,430,90,30
10,430,90,35
10,430,90,40
10,430,90,45
10,430,90,50
10,430,90,55
10,430,90,60
10,430,90,65
10,430,90,70
10,430,90,75
10,430,90,80
10,430,90,85
10,430,90,90
10,430,100,5
10,430,100,10
10,430,100,15
10,430,100,20
10,430,100,25
10,430,100,30
10,430,100,35
10,430,100,40
10,430,100,45
10,430,100,50
10,430,100,55
10,430,100,60
10,430,100,65
10,430,100,70
10,430,100,75
10,430,100,80
10,430,100,85
10,430,100,90
10,440,30,5
10,440,30,10
10,440,30,15
10,440,30,20
10,440,30,25
10,440,30,30
10,440,30,35
10,440,30,40
10,440,30,45
10,440,30,50
10,440,30,55
10,440,30,60
10,440,30,65
10,440,30,70
10,440,30,75
10,440,30,80
10,440,30,85
10,440,30,90
10,440,40,5
10,440,40,10
10,440,40,15
10,440,40,20
10,440,40,25
10,440,40,30
10,440,40,35
10,440,40,40
10,440,40,45
10,440,40,50
10,440,40,55
10,440,40,60
10,440,40,65
10,440,40,70
10,440,40,75
10,440,40,80
10,440,40,85
10,440,40,90
10,440,50,5
10,440,50,10
10,440,50,15
10,440,50,20
10,440,50,25
10,440,50,30
10,440,50,35
10,440,50,40
10,440,50,45
10,440,50,50
10,440,50,55
10,440,50,60
10,440,50,65
10,440,50,70
10,440,50,75
10,440,50,80
10,440,50,85
10,440,50,90
10,440,60,5
10,440,60,10
10,440,60,15
10,440,60,20
10,440,60,25
10,440,60,30
10,440,60,35
10,440,60,40
10,440,60,45
10,440,60,50
10,440,60,55
10,440,60,60
10,440,60,65
10,440,60,70
10,440,60,75
10,440,60,80
10,440,60,85
10,440,60,90
10,440,70,5
10,440,70,10
10,440,70,15
10,440,70,20
10,440,70,25
10,440,70,30
10,440,70,35
10,440,70,40
10,440,70,45
10,440,70,50
10,440,70,55
10,440,70,60
10,440,70,65
10,440,70,70
10,440,70,75
10,440,70,80
10,440,70,85
10,440,70,90
10,440,80,5
10,440,80,10
10,440,80,15
10,440,80,20
10,440,80,25
10,440,80,30
10,440,80,35
10,440,80,40
10,440,80,45
10,440,80,50
10,440,80,55
10,440,80,60
10,440,80,65
10,440,80,70
10,440,80,75
10,440,80,80
10,440,80,85
10,440,80,90
10,440,90,5
10,440,90,10
10,440,90,15
10,440,90,20
10,440,90,25
10,440,90,30
10,440,90,35
10,440,90,40
10,440,90,45
10,440,90,50
10,440,90,55
10,440,90,60
10,440,90,65
10,440,90,70
10,440,90,75
10,440,90,80
10,440,90,85
10,440,90,90
10,440,100,5
10,440,100,10
10,440,100,15
10,440,100,20
10,440,100,25
10,440,100,30
10,440,100,35
10,440,100,40
10,440,100,45
10,440,100,50
10,440,100,55
10,440,100,60
10,440,100,65
10,440,100,70
10,440,100,75
10,440,100,80
10,440,100,85
10,440,100,90
10,450,30,5
10,450,30,10
10,450,30,15
10,450,30,20
10,450,30,25
10,450,30,30
10,450,30,35
10,450,30,40
10,450,30,45
10,450,30,50
10,450,30,55
10,450,30,60
10,450,30,65
10,450,30,70
10,450,30,75
10,450,30,80
10,450,30,85
10,450,30,90
10,450,40,5
10,450,40,10
10,450,40,15
10,450,40,20
10,450,40,25
10,450,40,30
10,450,40,35
10,450,40,40
10,450,40,45
10,450,40,50
10,450,40,55
10,450,40,60
10,450,40,65
10,450,40,70
10,450,40,75
10,450,40,80
10,450,40,85
10,450,40,90
10,450,50,5
10,450,50,10
10,450,50,15
10,450,50,20
10,450,50,25
10,450,50,30
10,450,50,35
10,450,50,40
10,450,50,45
10,450,50,50
10,450,50,55
10,450,50,60
10,450,50,65
10,450,50,70
10,450,50,75
10,450,50,80
10,450,50,85
10,450,50,90
10,450,60,5
10,450,60,10
10,450,60,15
10,450,60,20
10,450,60,25
10,450,60,30
10,450,60,35
10,450,60,40
10,450,60,45
10,450,60,50
10,450,60,55
10,450,60,60
10,450,60,65
10,450,60,70
10,450,60,75
10,450,60,80
10,450,60,85
10,450,60,90
10,450,70,5
10,450,70,10
10,450,70,15
10,450,70,20
10,450,70,25
10,450,70,30
10,450,70,35
10,450,70,40
10,450,70,45
10,450,70,50
10,450,70,55
10,450,70,60
10,450,70,65
10,450,70,70
10,450,70,75
10,450,70,80
10,450,70,85
10,450,70,90
10,450,80,5
10,450,80,10
10,450,80,15
10,450,80,20
10,450,80,25
10,450,80,30
10,450,80,35
10,450,80,40
10,450,80,45
10,450,80,50
10,450,80,55
10,450,80,60
10,450,80,65
10,450,80,70
10,450,80,75
10,450,80,80
10,450,80,85
10,450,80,90
10,450,90,5
10,450,90,10
10,450,90,15
10,450,90,20
10,450,90,25
10,450,90,30
10,450,90,35
10,450,90,40
10,450,90,45
10,450,90,50
10,450,90,55
10,450,90,60
10,450,90,65
10,450,90,70
10,450,90,75
10,450,90,80
10,450,90,85
10,450,90,90
10,450,100,5
10,450,100,10
10,450,100,15
10,450,100,20
10,450,100,25
10,450,100,30
10,450,100,35
10,450,100,40
10,450,100,45
10,450,100,50
10,450,100,55
10,450,100,60
10,450,100,65
10,450,100,70
10,450,100,75
10,450,100,80
10,450,100,85
10,450,100,90
10,460,30,5
10,460,30,10
10,460,30,15
10,460,30,20
10,460,30,25
10,460,30,30
10,460,30,35
10,460,30,40
10,460,30,45
10,460,30,50
10,460,30,55
10,460,30,60
10,460,30,65
10,460,30,70
10,460,30,75
10,460,30,80
10,460,30,85
10,460,30,90
10,460,40,5
10,460,40,10
10,460,40,15
10,460,40,20
10,460,40,25
10,460,40,30
10,460,40,35
10,460,40,40
10,460,40,45
10,460,40,50
10,460,40,55
10,460,40,60
10,460,40,65
10,460,40,70
10,460,40,75
10,460,40,80
10,460,40,85
10,460,40,90
10,460,50,5
10,460,50,10
10,460,50,15
10,460,50,20
10,460,50,25
10,460,50,30
10,460,50,35
10,460,50,40
10,460,50,45
10,460,50,50
10,460,50,55
10,460,50,60
10,460,50,65
10,460,50,70
10,460,50,75
10,460,50,80
10,460,50,85
10,460,50,90
10,460,60,5
10,460,60,10
10,460,60,15
10,460,60,20
10,460,60,25
10,460,60,30
10,460,60,35
10,460,60,40
10,460,60,45
10,460,60,50
10,460,60,55
10,460,60,60
10,460,60,65
10,460,60,70
10,460,60,75
10,460,60,80
10,460,60,85
10,460,60,90
10,460,70,5
10,460,70,10
10,460,70,15
10,460,70,20
10,460,70,25
10,460,70,30
10,460,70,35
10,460,70,40
10,460,70,45
10,460,70,50
10,460,70,55
10,460,70,60
10,460,70,65
10,460,70,70
10,460,70,75
10,460,70,80
10,460,70,85
10,460,70,90
10,460,80,5
10,460,80,10
10,460,80,15
10,460,80,20
10,460,80,25
10,460,80,30
10,460,80,35
10,460,80,40
10,460,80,45
10,460,80,50
10,460,80,55
10,460,80,60
10,460,80,65
10,460,80,70
10,460,80,75
10,460,80,80
10,460,80,85
10,460,80,90
10,460,90,5
10,460,90,10
10,460,90,15
10,460,90,20
10,460,90,25
10,460,90,30
10,460,90,35
10,460,90,40
10,460,90,45
10,460,90,50
10,460,90,55
10,460,90,60
10,460,90,65
10,460,90,70
10,460,90,75
10,460,90,80
10,460,90,85
10,460,90,90
10,460,100,5
10,460,100,10
10,460,100,15
10,460,100,20
10,460,100,25
10,460,100,30
10,460,100,35
10,460,100,40
10,460,100,45
10,460,100,50
10,460,100,55
10,460,100,60
10,460,100,65
10,460,100,70
10,460,100,75
10,460,100,80
10,460,100,85
10,460,100,90
10,470,30,5
10,470,30,10
10,470,30,15
10,470,30,20
10,470,30,25
10,470,30,30
10,470,30,35
10,470,30,40
10,470,30,45
10,470,30,50
10,470,30,55
10,470,30,60
10,470,30,65
10,470,30,70
10,470,30,75
10,470,30,80
10,470,30,85
10,470,30,90
10,470,40,5
10,470,40,10
10,470,40,15
10,470,40,20
10,470,40,25
10,470,40,30
10,470,40,35
10,470,40,40
10,470,40,45
10,470,40,50
10,470,40,55
10,470,40,60
10,470,40,65
10,470,40,70
10,470,40,75
10,470,40,80
10,470,40,85
10,470,40,90
10,470,50,5
10,470,50,10
10,470,50,15
10,470,50,20
10,470,50,25
10,470,50,30
10,470,50,35
10,470,50,40
10,470,50,45
10,470,50,50
10,470,50,55
10,470,50,60
10,470,50,65
10,470,50,70
10,470,50,75
10,470,50,80
10,470,50,85
10,470,50,90
10,470,60,5
10,470,60,10
10,470,60,15
10,470,60,20
10,470,60,25
10,470,60,30
10,470,60,35
10,470,60,40
10,470,60,45
10,470,60,50
10,470,60,55
10,470,60,60
10,470,60,65
10,470,60,70
10,470,60,75
10,470,60,80
10,470,60,85
