Amp,Ton,Toff,Volt
152,150,287,20
152,150,287,30
152,150,287,40
152,150,287,50
152,150,287,60
152,150,287,70
152,150,287,80
152,150,287,90
152,150,287,100
152,150,337,20
152,150,337,30
152,150,337,40
152,150,337,50
152,150,337,60
152,150,337,70
152,150,337,80
152,150,337,90
152,150,337,100
152,150,387,20
152,150,387,30
152,150,387,40
152,150,387,50
152,150,387,60
152,150,387,70
152,150,387,80
152,150,387,90
152,150,387,100
152,150,437,20
152,150,437,30
152,150,437,40
152,150,437,50
152,150,437,60
152,150,437,70
152,150,437,80
152,150,437,90
152,150,437,100
152,150,487,20
152,150,487,30
152,150,487,40
152,150,487,50
152,150,487,60
152,150,487,70
152,150,487,80
152,150,487,90
152,150,487,100
152,150,537,20
152,150,537,30
152,150,537,40
152,150,537,50
152,150,537,60
152,150,537,70
152,150,537,80
152,150,537,90
152,150,537,100
152,150,587,20
152,150,587,30
152,150,587,40
152,150,587,50
152,150,587,60
152,150,587,70
152,150,587,80
152,150,587,90
152,150,587,100
152,150,637,20
152,150,637,30
152,150,637,40
152,150,637,50
152,150,637,60
152,150,637,70
152,150,637,80
152,150,637,90
152,150,637,100
152,150,687,20
152,150,687,30
152,150,687,40
152,150,687,50
152,150,687,60
152,150,687,70
152,150,687,80
152,150,687,90
152,150,687,100
152,150,737,20
152,150,737,30
152,150,737,40
152,150,737,50
152,150,737,60
152,150,737,70
152,150,737,80
152,150,737,90
152,150,737,100
152,150,787,20
152,150,787,30
152,150,787,40
152,150,787,50
152,150,787,60
152,150,787,70
152,150,787,80
152,150,787,90
152,150,787,100
152,150,837,20
152,150,837,30
152,150,837,40
152,150,837,50
152,150,837,60
152,150,837,70
152,150,837,80
152,150,837,90
152,150,837,100
152,150,887,20
152,150,887,30
152,150,887,40
152,150,887,50
152,150,887,60
152,150,887,70
152,150,887,80
152,150,887,90
152,150,887,100
152,150,937,20
152,150,937,30
152,150,937,40
152,150,937,50
152,150,937,60
152,150,937,70
152,150,937,80
152,150,937,90
152,150,937,100
152,150,987,20
152,150,987,30
152,150,987,40
152,150,987,50
152,150,987,60
152,150,987,70
152,150,987,80
152,150,987,90
152,150,987,100
152,150,1037,20
152,150,1037,30
152,150,1037,40
152,150,1037,50
152,150,1037,60
152,150,1037,70
152,150,1037,80
152,150,1037,90
152,150,1037,100
152,150,1087,20
152,150,1087,30
152,150,1087,40
152,150,1087,50
152,150,1087,60
152,150,1087,70
152,150,1087,80
152,150,1087,90
152,150,1087,100
152,150,1137,20
152,150,1137,30
152,150,1137,40
152,150,1137,50
152,150,1137,60
152,150,1137,70
152,150,1137,80
152,150,1137,90
152,150,1137,100
152,150,1187,20
152,150,1187,30
152,150,1187,40
152,150,1187,50
152,150,1187,60
152,150,1187,70
152,150,1187,80
152,150,1187,90
152,150,1187,100
152,150,1237,20
152,150,1237,30
152,150,1237,40
152,150,1237,50
152,150,1237,60
152,150,1237,70
152,150,1237,80
152,150,1237,90
152,150,1237,100
152,150,1287,20
152,150,1287,30
152,150,1287,40
152,150,1287,50
152,150,1287,60
152,150,1287,70
152,150,1287,80
152,150,1287,90
152,150,1287,100
152,150,1337,20
152,150,1337,30
152,150,1337,40
152,150,1337,50
152,150,1337,60
152,150,1337,70
152,150,1337,80
152,150,1337,90
152,150,1337,100
152,150,1387,20
152,150,1387,30
152,150,1387,40
152,150,1387,50
152,150,1387,60
152,150,1387,70
152,150,1387,80
152,150,1387,90
152,150,1387,100
152,150,1437,20
152,150,1437,30
152,150,1437,40
152,150,1437,50
152,150,1437,60
152,150,1437,70
152,150,1437,80
152,150,1437,90
152,150,1437,100
152,150,1487,20
152,150,1487,30
152,150,1487,40
152,150,1487,50
152,150,1487,60
152,150,1487,70
152,150,1487,80
152,150,1487,90
152,150,1487,100
152,150,1537,20
152,150,1537,30
152,150,1537,40
152,150,1537,50
152,150,1537,60
152,150,1537,70
152,150,1537,80
152,150,1537,90
152,150,1537,100
152,150,1587,20
152,150,1587,30
152,150,1587,40
152,150,1587,50
152,150,1587,60
152,150,1587,70
152,150,1587,80
152,150,1587,90
152,150,1587,100
152,150,1637,20
152,150,1637,30
152,150,1637,40
152,150,1637,50
152,150,1637,60
152,150,1637,70
152,150,1637,80
152,150,1637,90
152,150,1637,100
152,150,1687,20
152,150,1687,30
152,150,1687,40
152,150,1687,50
152,150,1687,60
152,150,1687,70
152,150,1687,80
152,150,1687,90
152,150,1687,100
152,150,1737,20
152,150,1737,30
152,150,1737,40
152,150,1737,50
152,150,1737,60
152,150,1737,70
152,150,1737,80
152,150,1737,90
152,150,1737,100
152,150,1787,20
152,150,1787,30
152,150,1787,40
152,150,1787,50
152,150,1787,60
152,150,1787,70
152,150,1787,80
152,150,1787,90
152,150,1787,100
152,150,1837,20
152,150,1837,30
152,150,1837,40
152,150,1837,50
152,150,1837,60
152,150,1837,70
152,150,1837,80
152,150,1837,90
152,150,1837,100
152,150,1887,20
152,150,1887,30
152,150,1887,40
152,150,1887,50
152,150,1887,60
152,150,1887,70
152,150,1887,80
152,150,1887,90
152,150,1887,100
152,150,1937,20
152,150,1937,30
152,150,1937,40
152,150,1937,50
152,150,1937,60
152,150,1937,70
152,150,1937,80
152,150,1937,90
152,150,1937,100
152,150,1987,20
152,150,1987,30
152,150,1987,40
152,150,1987,50
152,150,1987,60
152,150,1987,70
152,150,1987,80
152,150,1987,90
152,150,1987,100
152,150,2000,20
152,150,2000,30
152,150,2000,40
152,150,2000,50
152,150,2000,60
152,150,2000,70
152,150,2000,80
152,150,2000,90
152,150,2000,100
152,200,37,20
152,200,37,30
152,200,37,40
152,200,37,50
152,200,37,60
152,200,37,70
152,200,37,80
152,200,37,90
152,200,37,100
152,200,87,20
152,200,87,30
152,200,87,40
152,200,87,50
152,200,87,60
152,200,87,70
152,200,87,80
152,200,87,90
152,200,87,100
152,200,137,20
152,200,137,30
152,200,137,40
152,200,137,50
152,200,137,60
152,200,137,70
152,200,137,80
152,200,137,90
152,200,137,100
152,200,187,20
152,200,187,30
152,200,187,40
152,200,187,50
152,200,187,60
152,200,187,70
152,200,187,80
152,200,187,90
152,200,187,100
152,200,237,20
152,200,237,30
152,200,237,40
152,200,237,50
152,200,237,60
152,200,237,70
152,200,237,80
152,200,237,90
152,200,237,100
152,200,287,20
152,200,287,30
152,200,287,40
152,200,287,50
152,200,287,60
152,200,287,70
152,200,287,80
152,200,287,90
152,200,287,100
152,200,337,20
152,200,337,30
152,200,337,40
152,200,337,50
152,200,337,60
152,200,337,70
152,200,337,80
152,200,337,90
152,200,337,100
152,200,387,20
152,200,387,30
152,200,387,40
152,200,387,50
152,200,387,60
152,200,387,70
152,200,387,80
152,200,387,90
152,200,387,100
152,200,437,20
152,200,437,30
152,200,437,40
152,200,437,50
152,200,437,60
152,200,437,70
152,200,437,80
152,200,437,90
152,200,437,100
152,200,487,20
152,200,487,30
152,200,487,40
152,200,487,50
152,200,487,60
152,200,487,70
152,200,487,80
152,200,487,90
152,200,487,100
152,200,537,20
152,200,537,30
152,200,537,40
152,200,537,50
152,200,537,60
152,200,537,70
152,200,537,80
152,200,537,90
152,200,537,100
152,200,587,20
152,200,587,30
152,200,587,40
152,200,587,50
152,200,587,60
152,200,587,70
152,200,587,80
152,200,587,90
152,200,587,100
152,200,637,20
152,200,637,30
152,200,637,40
152,200,637,50
152,200,637,60
152,200,637,70
152,200,637,80
152,200,637,90
152,200,637,100
152,200,687,20
152,200,687,30
152,200,687,40
152,200,687,50
152,200,687,60
152,200,687,70
152,200,687,80
152,200,687,90
152,200,687,100
152,200,737,20
152,200,737,30
152,200,737,40
152,200,737,50
152,200,737,60
152,200,737,70
152,200,737,80
152,200,737,90
152,200,737,100
152,200,787,20
152,200,787,30
152,200,787,40
152,200,787,50
152,200,787,60
152,200,787,70
152,200,787,80
152,200,787,90
152,200,787,100
152,200,837,20
152,200,837,30
152,200,837,40
152,200,837,50
152,200,837,60
152,200,837,70
152,200,837,80
152,200,837,90
152,200,837,100
152,200,887,20
152,200,887,30
152,200,887,40
152,200,887,50
152,200,887,60
152,200,887,70
152,200,887,80
152,200,887,90
152,200,887,100
152,200,937,20
152,200,937,30
152,200,937,40
152,200,937,50
152,200,937,60
152,200,937,70
152,200,937,80
152,200,937,90
152,200,937,100
152,200,987,20
152,200,987,30
152,200,987,40
152,200,987,50
152,200,987,60
152,200,987,70
152,200,987,80
152,200,987,90
152,200,987,100
152,200,1037,20
152,200,1037,30
152,200,1037,40
152,200,1037,50
152,200,1037,60
152,200,1037,70
152,200,1037,80
152,200,1037,90
152,200,1037,100
152,200,1087,20
152,200,1087,30
152,200,1087,40
152,200,1087,50
152,200,1087,60
152,200,1087,70
152,200,1087,80
152,200,1087,90
152,200,1087,100
152,200,1137,20
152,200,1137,30
152,200,1137,40
152,200,1137,50
152,200,1137,60
152,200,1137,70
152,200,1137,80
152,200,1137,90
152,200,1137,100
152,200,1187,20
152,200,1187,30
152,200,1187,40
152,200,1187,50
152,200,1187,60
152,200,1187,70
152,200,1187,80
152,200,1187,90
152,200,1187,100
152,200,1237,20
152,200,1237,30
152,200,1237,40
152,200,1237,50
152,200,1237,60
152,200,1237,70
152,200,1237,80
152,200,1237,90
152,200,1237,100
152,200,1287,20
152,200,1287,30
152,200,1287,40
152,200,1287,50
152,200,1287,60
152,200,1287,70
152,200,1287,80
152,200,1287,90
152,200,1287,100
152,200,1337,20
152,200,1337,30
152,200,1337,40
152,200,1337,50
152,200,1337,60
152,200,1337,70
152,200,1337,80
152,200,1337,90
152,200,1337,100
152,200,1387,20
152,200,1387,30
152,200,1387,40
152,200,1387,50
152,200,1387,60
152,200,1387,70
152,200,1387,80
152,200,1387,90
152,200,1387,100
152,200,1437,20
152,200,1437,30
152,200,1437,40
152,200,1437,50
152,200,1437,60
152,200,1437,70
152,200,1437,80
152,200,1437,90
152,200,1437,100
152,200,1487,20
152,200,1487,30
152,200,1487,40
152,200,1487,50
152,200,1487,60
152,200,1487,70
152,200,1487,80
152,200,1487,90
152,200,1487,100
152,200,1537,20
152,200,1537,30
152,200,1537,40
152,200,1537,50
152,200,1537,60
152,200,1537,70
152,200,1537,80
152,200,1537,90
152,200,1537,100
152,200,1587,20
152,200,1587,30
152,200,1587,40
152,200,1587,50
152,200,1587,60
152,200,1587,70
152,200,1587,80
152,200,1587,90
152,200,1587,100
152,200,1637,20
152,200,1637,30
152,200,1637,40
152,200,1637,50
152,200,1637,60
152,200,1637,70
152,200,1637,80
152,200,1637,90
152,200,1637,100
152,200,1687,20
152,200,1687,30
152,200,1687,40
152,200,1687,50
152,200,1687,60
152,200,1687,70
152,200,1687,80
152,200,1687,90
152,200,1687,100
152,200,1737,20
152,200,1737,30
152,200,1737,40
152,200,1737,50
152,200,1737,60
152,200,1737,70
152,200,1737,80
152,200,1737,90
152,200,1737,100
152,200,1787,20
152,200,1787,30
152,200,1787,40
152,200,1787,50
152,200,1787,60
152,200,1787,70
152,200,1787,80
152,200,1787,90
152,200,1787,100
152,200,1837,20
152,200,1837,30
152,200,1837,40
152,200,1837,50
152,200,1837,60
152,200,1837,70
152,200,1837,80
152,200,1837,90
152,200,1837,100
152,200,1887,20
152,200,1887,30
152,200,1887,40
152,200,1887,50
152,200,1887,60
152,200,1887,70
152,200,1887,80
152,200,1887,90
152,200,1887,100
152,200,1937,20
152,200,1937,30
152,200,1937,40
152,200,1937,50
152,200,1937,60
152,200,1937,70
152,200,1937,80
152,200,1937,90
152,200,1937,100
152,200,1987,20
152,200,1987,30
152,200,1987,40
152,200,1987,50
152,200,1987,60
152,200,1987,70
152,200,1987,80
152,200,1987,90
152,200,1987,100
152,200,2000,20
152,200,2000,30
152,200,2000,40
152,200,2000,50
152,200,2000,60
152,200,2000,70
152,200,2000,80
152,200,2000,90
152,200,2000,100
152,250,37,20
152,250,37,30
152,250,37,40
152,250,37,50
152,250,37,60
152,250,37,70
152,250,37,80
152,250,37,90
152,250,37,100
152,250,87,20
152,250,87,30
152,250,87,40
152,250,87,50
152,250,87,60
152,250,87,70
152,250,87,80
152,250,87,90
152,250,87,100
152,250,137,20
152,250,137,30
152,250,137,40
152,250,137,50
152,250,137,60
152,250,137,70
152,250,137,80
152,250,137,90
152,250,137,100
152,250,187,20
152,250,187,30
152,250,187,40
152,250,187,50
152,250,187,60
152,250,187,70
152,250,187,80
152,250,187,90
152,250,187,100
152,250,237,20
152,250,237,30
152,250,237,40
152,250,237,50
152,250,237,60
152,250,237,70
152,250,237,80
152,250,237,90
152,250,237,100
152,250,287,20
152,250,287,30
152,250,287,40
152,250,287,50
152,250,287,60
152,250,287,70
152,250,287,80
152,250,287,90
152,250,287,100
152,250,337,20
152,250,337,30
152,250,337,40
152,250,337,50
152,250,337,60
152,250,337,70
152,250,337,80
152,250,337,90
152,250,337,100
152,250,387,20
152,250,387,30
152,250,387,40
152,250,387,50
152,250,387,60
152,250,387,70
152,250,387,80
152,250,387,90
152,250,387,100
152,250,437,20
152,250,437,30
152,250,437,40
152,250,437,50
152,250,437,60
152,250,437,70
152,250,437,80
152,250,437,90
152,250,437,100
152,250,487,20
152,250,487,30
152,250,487,40
152,250,487,50
152,250,487,60
152,250,487,70
152,250,487,80
152,250,487,90
152,250,487,100
152,250,537,20
152,250,537,30
152,250,537,40
152,250,537,50
152,250,537,60
152,250,537,70
152,250,537,80
152,250,537,90
152,250,537,100
152,250,587,20
152,250,587,30
152,250,587,40
152,250,587,50
152,250,587,60
152,250,587,70
152,250,587,80
152,250,587,90
152,250,587,100
152,250,637,20
152,250,637,30
152,250,637,40
152,250,637,50
152,250,637,60
152,250,637,70
152,250,637,80
152,250,637,90
152,250,637,100
152,250,687,20
152,250,687,30
152,250,687,40
152,250,687,50
152,250,687,60
152,250,687,70
152,250,687,80
152,250,687,90
152,250,687,100
152,250,737,20
152,250,737,30
152,250,737,40
152,250,737,50
152,250,737,60
152,250,737,70
152,250,737,80
152,250,737,90
152,250,737,100
152,250,787,20
152,250,787,30
152,250,787,40
152,250,787,50
152,250,787,60
152,250,787,70
152,250,787,80
152,250,787,90
152,250,787,100
152,250,837,20
152,250,837,30
152,250,837,40
152,250,837,50
152,250,837,60
152,250,837,70
152,250,837,80
152,250,837,90
152,250,837,100
152,250,887,20
152,250,887,30
152,250,887,40
152,250,887,50
152,250,887,60
152,250,887,70
152,250,887,80
152,250,887,90
152,250,887,100
152,250,937,20
152,250,937,30
152,250,937,40
152,250,937,50
152,250,937,60
152,250,937,70
152,250,937,80
152,250,937,90
152,250,937,100
152,250,987,20
152,250,987,30
152,250,987,40
152,250,987,50
152,250,987,60
152,250,987,70
152,250,987,80
152,250,987,90
152,250,987,100
152,250,1037,20
152,250,1037,30
152,250,1037,40
152,250,1037,50
152,250,1037,60
152,250,1037,70
152,250,1037,80
152,250,1037,90
152,250,1037,100
152,250,1087,20
152,250,1087,30
152,250,1087,40
152,250,1087,50
152,250,1087,60
152,250,1087,70
152,250,1087,80
152,250,1087,90
152,250,1087,100
152,250,1137,20
152,250,1137,30
152,250,1137,40
152,250,1137,50
152,250,1137,60
152,250,1137,70
152,250,1137,80
152,250,1137,90
152,250,1137,100
152,250,1187,20
152,250,1187,30
152,250,1187,40
152,250,1187,50
152,250,1187,60
152,250,1187,70
152,250,1187,80
152,250,1187,90
152,250,1187,100
152,250,1237,20
152,250,1237,30
152,250,1237,40
152,250,1237,50
152,250,1237,60
152,250,1237,70
152,250,1237,80
152,250,1237,90
152,250,1237,100
152,250,1287,20
152,250,1287,30
152,250,1287,40
152,250,1287,50
152,250,1287,60
152,250,1287,70
152,250,1287,80
152,250,1287,90
152,250,1287,100
152,250,1337,20
152,250,1337,30
152,250,1337,40
152,250,1337,50
152,250,1337,60
152,250,1337,70
152,250,1337,80
152,250,1337,90
152,250,1337,100
152,250,1387,20
152,250,1387,30
152,250,1387,40
152,250,1387,50
152,250,1387,60
152,250,1387,70
152,250,1387,80
152,250,1387,90
152,250,1387,100
152,250,1437,20
152,250,1437,30
152,250,1437,40
152,250,1437,50
152,250,1437,60
152,250,1437,70
152,250,1437,80
152,250,1437,90
152,250,1437,100
152,250,1487,20
152,250,1487,30
152,250,1487,40
152,250,1487,50
152,250,1487,60
152,250,1487,70
152,250,1487,80
152,250,1487,90
152,250,1487,100
152,250,1537,20
152,250,1537,30
152,250,1537,40
152,250,1537,50
152,250,1537,60
152,250,1537,70
152,250,1537,80
152,250,1537,90
152,250,1537,100
152,250,1587,20
152,250,1587,30
152,250,1587,40
152,250,1587,50
152,250,1587,60
152,250,1587,70
152,250,1587,80
152,250,1587,90
152,250,1587,100
152,250,1637,20
152,250,1637,30
152,250,1637,40
152,250,1637,50
152,250,1637,60
152,250,1637,70
152,250,1637,80
152,250,1637,90
152,250,1637,100
152,250,1687,20
152,250,1687,30
152,250,1687,40
152,250,1687,50
152,250,1687,60
152,250,1687,70
152,250,1687,80
152,250,1687,90
152,250,1687,100
152,250,1737,20
152,250,1737,30
152,250,1737,40
152,250,1737,50
152,250,1737,60
152,250,1737,70
152,250,1737,80
152,250,1737,90
152,250,1737,100
152,250,1787,20
152,250,1787,30
152,250,1787,40
152,250,1787,50
152,250,1787,60
152,250,1787,70
152,250,1787,80
152,250,1787,90
152,250,1787,100
152,250,1837,20
152,250,1837,30
152,250,1837,40
152,250,1837,50
152,250,1837,60
152,250,1837,70
152,250,1837,80
152,250,1837,90
152,250,1837,100
152,250,1887,20
152,250,1887,30
152,250,1887,40
152,250,1887,50
152,250,1887,60
152,250,1887,70
152,250,1887,80
152,250,1887,90
152,250,1887,100
152,250,1937,20
152,250,1937,30
152,250,1937,40
152,250,1937,50
152,250,1937,60
152,250,1937,70
152,250,1937,80
152,250,1937,90
152,250,1937,100
152,250,1987,20
152,250,1987,30
152,250,1987,40
152,250,1987,50
152,250,1987,60
152,250,1987,70
152,250,1987,80
152,250,1987,90
152,250,1987,100
152,250,2000,20
152,250,2000,30
152,250,2000,40
152,250,2000,50
152,250,2000,60
152,250,2000,70
152,250,2000,80
152,250,2000,90
152,250,2000,100
152,300,37,20
152,300,37,30
152,300,37,40
152,300,37,50
152,300,37,60
152,300,37,70
152,300,37,80
152,300,37,90
152,300,37,100
152,300,87,20
152,300,87,30
152,300,87,40
152,300,87,50
